event_id,event_type,period_id,timestamp,end_timestamp,ball_state,ball_owning_team,team_id,player_id,coordinates_x,coordinates_y,end_coordinates_x,end_coordinates_y,receiver_player_id,result,success,pass_type,is_under_pressure,is_counter_attack,match_id,home_team,away_team,pass_distance,pass_angle,distance_from_own_goal,distance_to_opponent_goal,zone_start,zone_end,lateral_start,lateral_end,pass_progression,is_forward_pass,is_backward_pass,lateral_movement,is_long_pass,is_short_pass,is_diagonal_pass,is_cross_field,pass_into_final_third,pass_into_box,body_part_DROP_KICK,body_part_HEAD,body_part_KEEPER_ARM,body_part_LEFT_FOOT,body_part_OTHER,body_part_RIGHT_FOOT,pass_type_CROSS,pass_type_HAND_PASS,pass_type_HEAD_PASS,pass_type_HIGH_PASS,pass_type_LONG_BALL,pass_type_SHOT_ASSIST,pass_type_THROUGH_BALL,set_piece_CORNER_KICK,set_piece_FREE_KICK,set_piece_GOAL_KICK,set_piece_KICK_OFF,set_piece_THROW_IN,zone_start_defensive,zone_start_middle,zone_start_attacking,zone_end_defensive,zone_end_middle,zone_end_attacking,lateral_start_left,lateral_start_center,lateral_start_right,lateral_end_left,lateral_end_center,lateral_end_right,pass_success
5198e130-ebb0-40d2-be90-56fb42cad554,PASS,2,0 days 00:37:14.880000,0 days 00:37:19.040000,alive,768,768,3612,0.4956428571428571,0.0395751633986928,0.8821428571428571,0.0395751633986928,3318.0,COMPLETE,True,LONG_BALL,0,0,7537,Tunisia,England,0.3865,0.0,39.96349853257969,126.00843991276622,defensive,defensive,left,left,0.3865,1,0,0.0,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
b7ab7678-7078-4ebd-a4ab-80d320e4abb9,PASS,2,0 days 00:37:47.453000,0 days 00:37:48.999000,alive,768,768,3612,0.986904761904762,0.0056535947712418,0.9432539682539683,0.4932720588235293,,,,LONG_BALL,0,0,7537,Tunisia,England,0.4895683387138676,95.1153878275331,40.006521035832456,125.55343317700779,defensive,defensive,left,left,-0.04365079365079361,0,1,0.48761846405228754,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
fae609e2-22d1-46f9-93c5-d362cd36fd7e,PASS,2,0 days 00:40:01.640000,0 days 00:40:04.960000,alive,777,777,5648,0.1178571428571428,0.5875245098039216,0.6226530612244898,0.3046323529411764,,INCOMPLETE,False,LONG_BALL,0,0,7537,Tunisia,England,0.5786595645237269,-29.26666109391647,39.412651706925644,126.19457753915465,defensive,defensive,left,left,0.504795918367347,1,0,0.28289215686274516,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
62de93a7-681c-4a27-ad4b-61bde56c7353,PASS,2,0 days 00:40:04.960000,0 days 00:40:07.360000,alive,777,768,3504,0.4259285714285714,0.6010049019607844,0.4956428571428571,0.5470955882352941,,INCOMPLETE,False,HIGH_PASS,1,0,7537,Tunisia,England,0.08812658928499613,-37.71439885365198,39.40129731218602,125.89773378715131,defensive,defensive,left,left,0.06971428571428573,1,0,0.05390931372549024,0,1,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
aa19341b-0699-4e44-a74d-0d6351dd0505,PASS,2,0 days 00:40:07.360000,0 days 00:40:09.240000,alive,777,777,5650,0.5043571428571428,0.4529044117647058,0.5392142857142856,0.3720343137254902,,INCOMPLETE,False,HEAD_PASS,0,0,7537,Tunisia,England,0.08806243901366581,-66.6826847722247,39.550311573900025,125.8697002113966,defensive,defensive,left,left,0.03485714285714281,1,0,0.08087009803921563,0,1,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
efecfbd6-9435-492e-a0fb-38ece3565f78,PASS,2,0 days 00:40:09.240000,0 days 00:40:10.453000,alive,768,768,3532,0.4607857142857143,0.6279656862745098,0.4782142857142857,0.7088480392156863,3504.0,COMPLETE,True,HIGH_PASS,1,0,7537,Tunisia,England,0.08273880661057338,77.83980711665069,39.37473059559478,125.85619109939366,defensive,defensive,left,left,0.017428571428571404,1,0,0.08088235294117652,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
f5a7e36d-284f-49c7-a534-d8a740e06c00,PASS,2,0 days 00:40:11.973000,0 days 00:40:13.053000,alive,768,768,3504,0.4869285714285714,0.7897303921568628,0.4782142857142857,0.903888888888889,3308.0,COMPLETE,True,,1,0,7537,Tunisia,England,0.11449061599810803,94.36520616488968,39.21329292667757,125.78083910123418,defensive,defensive,left,left,-0.008714285714285674,0,1,0.11415849673202616,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
88211b3b-db10-43c5-a4d0-73a88e8952a3,PASS,2,0 days 00:40:13.053000,0 days 00:40:14.733000,alive,768,768,3308,0.4782142857142857,0.9265032679738562,0.6857823129251701,0.9491176470588236,3318.0,COMPLETE,True,,0,0,7537,Tunisia,England,0.20879630279680975,6.217807438580545,39.0764230165802,125.74655226764386,defensive,defensive,left,left,0.2075680272108844,1,0,0.02261437908496744,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
252eb953-8c85-425b-b246-0c858965bdab,PASS,2,0 days 00:41:02.680000,0 days 00:41:04.093000,alive,768,768,3308,0.7173469387755101,0.9491176470588236,0.8734126984126984,0.6414460784313725,,INCOMPLETE,False,HIGH_PASS,0,0,7537,Tunisia,England,0.34499031214341225,-63.10369324269205,39.057470465633365,125.51224137058387,defensive,defensive,left,left,0.15606575963718827,1,0,0.30767156862745115,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
bd0ac669-334c-4020-88ba-ee10123ee194,PASS,2,0 days 00:41:08.480000,0 days 00:41:10.293000,alive,768,768,3308,0.7489115646258504,0.9943464052287584,0.65421768707483,0.7627696078431372,3205.0,COMPLETE,True,HIGH_PASS,0,0,7537,Tunisia,England,0.2501894153097383,-112.24010335324274,39.01284251226666,125.46817566768361,defensive,defensive,left,left,-0.09469387755102043,0,1,0.2315767973856212,0,1,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,1
954d2e6c-635b-402f-8dd4-3f2e86d66f0d,PASS,2,0 days 00:41:11.560000,0 days 00:41:12.813000,alive,768,768,3205,0.6305442176870748,0.7358088235294117,0.6226530612244898,0.4124754901960784,3612.0,COMPLETE,True,,0,0,7537,Tunisia,England,0.3234296133546856,-91.39806255055423,39.269253809474016,125.66122585152506,defensive,defensive,left,left,-0.00789115646258498,0,1,0.3233333333333333,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
a6d0a47d-4f78-4b9f-8b53-e2ffc4f7a64c,PASS,2,0 days 00:41:14,0 days 00:41:15.613000,alive,768,768,3612,0.6463265306122449,0.4124754901960784,0.6936734693877551,0.0395751633986928,3293.0,COMPLETE,True,,0,0,7537,Tunisia,England,0.37589411585845406,-82.7639071663066,39.592800289932754,125.7476499480271,defensive,defensive,left,left,0.04734693877551022,1,0,0.3729003267973856,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
bbc08696-023f-4328-a2de-81e5710e1173,PASS,2,0 days 00:41:17.720000,0 days 00:41:18.613000,alive,768,768,3293,0.7410204081632652,0.0508823529411764,0.7331292517006802,0.1074183006535947,3532.0,COMPLETE,True,,1,0,7537,Tunisia,England,0.057084005939127054,97.94587705716292,39.95598968895478,125.77215993241381,defensive,defensive,left,left,-0.00789115646258498,0,1,0.0565359477124183,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
55a218c2-3587-49c0-881d-9017b87112c0,PASS,2,0 days 00:41:19.200000,0 days 00:41:19.213000,alive,768,768,3532,0.7173469387755101,0.1187254901960784,0.5827857142857142,0.0961111111111111,3612.0,COMPLETE,True,,1,0,7537,Tunisia,England,0.13644828059595274,-170.46001273455659,39.887725469834784,125.77307890741479,defensive,defensive,left,left,-0.1345612244897959,0,1,0.0226143790849673,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
6d50b816-ff82-4d02-9668-d017e01af720,PASS,2,0 days 00:41:21.053000,0 days 00:41:22.053000,alive,768,768,3612,0.5740714285714286,0.1187254901960784,0.5653571428571429,0.3585539215686275,3532.0,COMPLETE,True,,0,0,7537,Tunisia,England,0.2399866981108071,92.08095525151373,39.88540603443116,125.90896898821106,defensive,defensive,left,left,-0.008714285714285674,0,1,0.23982843137254906,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
cbb3490a-ad88-495d-ada3-4803962823a2,PASS,2,0 days 00:41:23.480000,0 days 00:41:25.133000,alive,768,768,3532,0.5479285714285714,0.4259558823529412,0.6147619047619047,0.8360457516339869,3504.0,COMPLETE,True,,1,0,7537,Tunisia,England,0.4155001748873153,80.74374511700393,39.57783715092152,125.83680835273121,defensive,defensive,left,left,0.0668333333333333,1,0,0.4100898692810457,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
8a431aaf-2860-4f0c-bd9e-16fcf1cadeac,PASS,2,0 days 00:41:28.280000,0 days 00:41:30.040000,alive,768,768,3318,0.7804761904761905,0.7897303921568628,0.8996031746031745,0.8925816993464053,3504.0,COMPLETE,True,,0,0,7537,Tunisia,England,0.15738370226230008,40.806518375651294,39.21803648582687,125.50195257480802,defensive,defensive,left,left,0.11912698412698397,1,0,0.1028513071895425,0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
23771f16-38b4-4166-a845-fbe9f31524ab,PASS,2,0 days 00:41:30.053000,0 days 00:41:30.533000,alive,768,768,3504,0.8908730158730159,0.8812745098039216,0.9083333333333332,0.8473529411764706,,INCOMPLETE,False,,1,0,7537,Tunisia,England,0.03815148101924653,-62.763936550623995,39.128868354550285,125.36849211384096,defensive,defensive,left,left,0.017460317460317287,1,0,0.03392156862745099,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
bf015116-3c8a-4ccd-8210-d79237d6def6,PASS,2,0 days 00:41:31.640000,0 days 00:41:32.453000,alive,777,777,5656,0.0829365079365079,0.3450735294117647,0.1003968253968254,0.2507107843137255,5657.0,COMPLETE,True,,0,0,7537,Tunisia,England,0.09596452650981294,-79.51689752298215,39.65501319949482,126.30366308998067,defensive,defensive,left,left,0.017460317460317495,1,0,0.09436274509803921,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
b7d3e53c-6540-44eb-b892-dfcc5931deee,PASS,2,0 days 00:41:34.093000,0 days 00:41:34.693000,alive,777,777,5657,0.1003968253968254,0.1865686274509804,0.1003968253968254,0.0961111111111111,5647.0,COMPLETE,True,,1,0,7537,Tunisia,England,0.0904575163398693,-90.0,39.813557956796835,126.33694692798295,defensive,defensive,left,left,0.0,0,0,0.0904575163398693,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
7e2db5a6-2daf-4361-8150-b8f646cfbfa9,PASS,2,0 days 00:41:34.693000,0 days 00:41:35.453000,alive,777,777,5647,0.1003968253968254,0.0961111111111111,0.2037414965986394,0.2102696078431372,5650.0,COMPLETE,True,,1,0,7537,Tunisia,England,0.15398793278022488,47.84628867820811,39.90401518618571,126.36548258873584,defensive,defensive,left,left,0.10334467120181401,1,0,0.11415849673202609,0,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
88579630-db5c-43ca-a7bf-a13155c9bae7,PASS,2,0 days 00:41:36.853000,0 days 00:41:38.533000,alive,777,777,5650,0.2353061224489795,0.163954248366013,0.2984353741496598,0.0395751633986928,5647.0,COMPLETE,True,,0,0,7537,Tunisia,England,0.13948282760826045,-63.08969142113828,39.83674070625681,126.21605460760443,defensive,defensive,left,left,0.06312925170068032,1,0,0.1243790849673202,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
b6f5ebc9-4814-4ed6-9ebf-e178bf10f123,PASS,2,0 days 00:41:38.613000,0 days 00:41:40.053000,alive,777,777,5647,0.2984353741496598,0.0395751633986928,0.5305,0.0508823529411764,,OFFSIDE,False,,0,0,7537,Tunisia,England,0.23233993007317535,2.7894914370478556,39.961539219532156,126.19548378210008,defensive,defensive,left,left,0.23206462585034016,1,0,0.011307189542483602,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
78107052-a72f-473c-8606-b9cea6cbd45e,PASS,2,0 days 00:41:48.960000,0 days 00:41:50.053000,alive,768,768,3308,0.4782142857142857,0.8586601307189542,0.4259285714285714,0.7358088235294117,3336.0,COMPLETE,True,,0,0,7537,Tunisia,England,0.13351494147303025,-113.05468190364299,39.14426108212584,125.76764984324944,defensive,defensive,left,left,-0.052285714285714324,0,1,0.12285130718954251,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
e3ec0bd4-44aa-4830-beff-a352ca49284c,PASS,2,0 days 00:41:56.360000,0 days 00:41:57.493000,alive,768,768,3293,0.6936734693877551,0.1300326797385621,0.7410204081632652,0.0395751633986928,3612.0,COMPLETE,True,,1,0,7537,Tunisia,England,0.10209943620701158,-62.37170664715348,39.876001266436525,125.79194665934614,defensive,defensive,left,left,0.047346938775510106,1,0,0.09045751633986931,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
c4d0bacb-d75a-45df-91fe-52351ac56678,PASS,2,0 days 00:42:01.320000,0 days 00:42:02.813000,alive,768,768,3612,0.7410204081632652,0.0734967320261437,0.6068707482993198,0.163954248366013,3244.0,COMPLETE,True,,0,0,7537,Tunisia,England,0.16179831119016655,146.00809445304654,39.93337920152565,125.76497873610785,defensive,defensive,left,left,-0.13414965986394545,0,1,0.0904575163398693,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
07a6d6f5-102b-420b-803e-910a27f3541c,PASS,2,0 days 00:42:04.053000,0 days 00:42:05.292000,alive,768,768,3244,0.6068707482993198,0.2507107843137255,0.6147619047619047,0.7492892156862745,3205.0,COMPLETE,True,LONG_BALL,0,0,7537,Tunisia,England,0.4986408753604427,89.09323752376042,39.7539216336881,125.83610493680095,defensive,defensive,left,left,0.00789115646258498,1,0,0.498578431372549,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
f34761e3-f751-43a7-8cc8-fee7dff63de7,PASS,2,0 days 00:42:06.960000,0 days 00:42:08.333000,alive,768,768,3205,0.6463265306122449,0.7897303921568628,0.8041496598639455,0.9151960784313724,3308.0,COMPLETE,True,,0,0,7537,Tunisia,England,0.20161790237757327,38.48387605865625,39.215596141126305,125.62939390666892,defensive,defensive,left,left,0.1578231292517006,1,0,0.1254656862745096,0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
d05aa260-39f1-49a4-85aa-b8fe01087b59,PASS,2,0 days 00:42:08.333000,0 days 00:42:10.693000,alive,768,768,3308,0.8124404761904762,0.903888888888889,0.9694444444444444,0.7762499999999999,3504.0,COMPLETE,True,,1,0,7537,Tunisia,England,0.2023411278121263,-39.109938124910315,39.10455169848771,125.43596074991407,defensive,defensive,left,left,0.15700396825396823,1,0,0.12763888888888908,0,1,1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
63aed947-d577-46e7-af81-5e54393ccad4,PASS,2,0 days 00:42:11.733000,0 days 00:42:12.852000,alive,768,768,3504,0.986904761904762,0.7627696078431372,0.8908730158730159,0.5470955882352941,3293.0,COMPLETE,True,CROSS,1,0,7537,Tunisia,England,0.23608765105297233,-114.00165966059693,39.24963986912833,125.3143131769038,defensive,defensive,left,left,-0.09603174603174602,0,1,0.21567401960784305,0,1,0,0,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
e30138bf-2008-4d64-ad45-a7c7e62d2e94,PASS,2,0 days 00:42:14.173000,0 days 00:42:18.453000,alive,768,777,5651,0.1003968253968254,0.4798161764705882,0.6384353741496598,0.6818872549019608,,,,LONG_BALL,0,0,7537,Tunisia,England,0.5747331560667733,20.584666508437774,39.52031134705426,126.24484057129966,defensive,defensive,left,left,0.5380385487528344,1,0,0.20207107843137256,0,1,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
6493393c-3e7c-434c-85d5-562b66984384,PASS,2,0 days 00:42:19.960000,0 days 00:42:21.133000,alive,768,768,3468,0.34578231292517,0.2372303921568627,0.4607857142857143,0.2641911764705882,3244.0,COMPLETE,True,,0,0,7537,Tunisia,England,0.11812140456033222,13.193851422211184,39.764273063823836,126.08810275831858,defensive,defensive,left,left,0.11500340136054432,1,0,0.026960784313725505,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1
