pass_distance,pass_angle,distance_from_own_goal,distance_to_opponent_goal,pass_progression,lateral_movement,is_forward_pass,is_backward_pass,is_long_pass,is_short_pass,is_diagonal_pass,is_cross_field,pass_into_final_third,pass_into_box,is_under_pressure,is_counter_attack,body_part_DROP_KICK,body_part_HEAD,body_part_KEEPER_ARM,body_part_LEFT_FOOT,body_part_OTHER,body_part_RIGHT_FOOT,pass_type_CROSS,pass_type_HAND_PASS,pass_type_HEAD_PASS,pass_type_HIGH_PASS,pass_type_LONG_BALL,pass_type_SHOT_ASSIST,pass_type_THROUGH_BALL,set_piece_CORNER_KICK,set_piece_FREE_KICK,set_piece_GOAL_KICK,set_piece_KICK_OFF,set_piece_THROW_IN,zone_start_defensive,zone_start_middle,zone_start_attacking,zone_end_defensive,zone_end_middle,zone_end_attacking,lateral_start_left,lateral_start_center,lateral_start_right,lateral_end_left,lateral_end_center,lateral_end_right,pass_success,match_id
0.24814554952622725,41.15141719434642,39.85966231880526,126.17827049645001,0.18684693877551017,0.16329248366013072,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.15672977757665474,129.27706591909285,39.7115214525459,125.9619639599488,-0.0992210884353742,0.12132352941176466,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.4776701382303627,11.393604918359665,39.670054600503754,126.04339618481751,0.4682568027210884,0.09436274509803927,1,0,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.12599008911257978,-39.873781725604836,39.4263231608454,126.14908680145315,0.09669217687074838,0.08077205882352945,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.31931084478039595,-59.782484617515934,39.62897370845691,126.10558600827994,0.1607040816326531,0.2759232026143791,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.05710219762634094,-52.379084116247434,39.940468545261105,126.03433046668839,0.03485714285714281,0.0452287581699347,1,0,0,1,1,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.13913707994596616,-4.661370394591333,39.11113547556774,125.69912286733263,0.13867687074829937,0.011307189542483664,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.29438401600834263,-60.42039665839808,39.258469661434106,125.51459339233608,0.1453174603174603,0.2560171568627452,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.4390792758573953,-96.85154692193946,39.02944029644475,125.24551914937555,-0.052380952380952306,0.43594362745098025,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.6503158407776024,14.403432289915116,39.399024356694156,126.25671986367922,0.6298752834467121,0.1617647058823528,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.11346568648004225,-13.181429786883093,39.77731112085043,126.14477344606884,0.1104761904761905,0.025874183006536017,1,0,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.05968799968948099,-22.26410645502472,39.03298596244299,125.61021062617655,0.0552380952380952,0.02261437908496733,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.00789115646258498,180.0,39.0566295594391,125.5572391881219,-0.00789115646258498,0.0,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.603834769905065,39.64971011479765,39.82692392464101,126.03988432527109,0.4649285714285714,0.3853022875816994,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.40028675308189043,-49.74701358924708,39.65512851741478,126.26222026145322,0.2586507936507937,0.3054983660130719,1,0,0,1,1,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.13492202450184035,67.19938878865104,39.963391404575965,126.01670443005752,0.05228571428571427,0.1243790849673202,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.2894277164806988,113.0424368409139,39.8174452514931,125.89576336028921,-0.11328571428571438,0.2663357843137254,0,1,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.3020534802967203,101.09364377784951,39.53612568209788,125.9233875007535,-0.05811904761904768,0.2964093137254902,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.2327169747292098,42.861479571411216,39.1996920814009,125.8811049918554,0.17058163265306125,0.1583006535947712,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1601705985151397,-102.56958200186041,39.17934069669192,125.69540573601626,-0.03485714285714292,0.15633169934640512,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.17319877360920702,152.16081596947157,39.32169147030989,125.77311087862239,-0.1531530612244898,0.0808823529411764,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.30934799922235023,-124.13867985410201,39.23904483495236,125.89336509226082,-0.17360544217687077,0.2560416666666665,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.13675820424660637,-80.0316256914701,39.4938390928521,126.1307713825512,0.023673469387754997,0.1346936274509805,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.2980486762551578,96.07926759819142,39.62866428992796,126.150535329883,-0.03156462585034009,0.2963725490196079,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.19121693084032226,-129.1807800635183,39.332120834147666,126.08773838136807,-0.1208049886621315,0.14822303921568625,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.5808755914277521,-23.214955008995545,39.43969933160841,126.1781219340193,0.533843537414966,0.22897058823529415,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.28573997064794815,-28.140977408549585,39.332912081635165,125.97528269614108,0.2519625850340136,0.1347671568627451,1,0,0,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.1704827090783744,52.16538091301917,39.53593407954941,125.93993499442351,0.10457142857142859,0.13464460784313736,1,0,0,1,1,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7549
0.11096662215536471,-103.6265263270029,39.68476867784178,125.93692642129386,-0.02614285714285719,0.10784313725490202,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.09791719278058049,74.51480036289814,39.778818894469836,125.99149689475828,0.02614285714285719,0.09436274509803921,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.08807369315217971,-113.31415958857234,39.711727505921786,125.9454241841805,-0.03485714285714281,0.08088235294117652,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.11230306485451978,71.9175896728349,39.804791331621914,125.99139987128244,0.03485714285714281,0.10675653594771242,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.06420713333741178,-57.1196932952829,39.68498252428225,125.92038576909738,0.034857142857142864,0.05392156862745101,1,0,0,1,1,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.054621189466681465,80.81978033600457,39.73900953707363,125.92911960583983,0.008714285714285785,0.05392156862745101,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.029413771473489107,27.277596914594998,39.68543317592427,125.88730518348842,0.026142857142857134,0.013480392156862697,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1934671159340957,56.67474867009418,39.65871176812413,125.8622682219111,0.10628911564625854,0.16165441176470596,1,0,0,1,1,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.04734693877551022,180.0,39.485367839854284,125.6987993220286,-0.04734693877551022,0.0,0,1,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.46005419414654414,74.07119604315479,39.498305329756995,125.73299293215688,0.12625850340136058,0.44238970588235293,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.2056723338335939,-131.44993462174492,39.17274455500179,125.44061054185872,-0.1361479591836734,0.15415849673202608,0,1,0,1,0,0,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.21825729292360924,118.15799291522899,39.35104964820556,125.63406127843476,-0.10299659863945587,0.19242647058823537,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.31253232079072885,-75.37504053042645,39.16841454420308,125.66743203159974,0.07891156462585025,0.3024060457516339,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.38017224870316985,73.10641319420819,39.43205777181015,125.65192217975144,0.1104761904761904,0.3637663398692811,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.1309705180799167,-97.62615702430834,39.11640663911657,125.41471369505999,-0.017380952380952386,0.1298120915032681,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
0.6150491468743063,-74.21479350020678,39.20487954081425,125.53556341471756,0.16731292517006802,0.5918545751633988,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7549
