event_id,event_type,period_id,timestamp,end_timestamp,ball_state,ball_owning_team,team_id,player_id,coordinates_x,coordinates_y,end_coordinates_x,end_coordinates_y,receiver_player_id,set_piece_type,body_part_type,result,success,pass_type,is_under_pressure,is_counter_attack,match_id,home_team,away_team
9a856f5e-529d-46ac-b110-6c2b5d07f726,PASS,2,0 days 00:01:07.980000,0 days 00:01:08.963000,alive,760,760,5075,0.7331292517006802,0.08480392156862746,0.7725850340136053,0.08480392156862746,,,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
ccc25da7-437e-4458-bac0-07159143e1fb,PASS,2,0 days 00:01:18.466000,0 days 00:01:20.794000,alive,760,762,5045,0.19585034013605443,0.7627696078431372,0.6147619047619047,0.8586601307189542,,,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
3d17668c-5b2c-4afc-abf1-108cf3d403ec,PASS,2,0 days 00:01:20.794000,0 days 00:01:23.392000,alive,760,760,5065,0.38523809523809527,0.14133986928104575,0.4433571428571429,0.14133986928104575,4998,,,COMPLETE,True,HIGH_PASS,True,,7478,OL Reign,Houston Dash
38319353-f7c9-416a-b6d7-4eeea500a4f8,PASS,2,0 days 00:01:24.891000,0 days 00:01:25.579000,alive,760,760,4998,0.4607857142857143,0.1300326797385621,0.5392142857142856,0.050882352941176476,5000,,LEFT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
8d40c005-0427-4d51-9b28-625eaa107818,PASS,2,0 days 00:01:26.885000,0 days 00:01:27.869000,alive,760,760,5000,0.5740714285714286,0.050882352941176476,0.7094557823129253,0.22375,,,LEFT_FOOT,INCOMPLETE,False,HIGH_PASS,,,7478,OL Reign,Houston Dash
5089165b-3763-4481-a7e8-24cf6400dcda,PASS,2,0 days 00:01:30.126000,0 days 00:01:32.152000,alive,760,760,5075,0.7568027210884354,0.5067279411764707,0.8472222222222223,0.3720343137254902,5002,,RIGHT_FOOT,COMPLETE,True,SHOT_ASSIST,,,7478,OL Reign,Houston Dash
75a2865f-3d6a-442c-b084-27ad8f8329ca,PASS,2,0 days 00:01:48.422000,0 days 00:01:50.763000,alive,760,760,8298,0.9345238095238095,0.0056535947712418304,0.986904761904762,0.3585539215686275,5006,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7478,OL Reign,Houston Dash
8ac45f01-b79f-4750-b140-ad0259ea9295,PASS,2,0 days 00:01:51.123000,0 days 00:01:52.306000,alive,760,760,5006,0.986904761904762,0.3450735294117647,0.9519841269841269,0.4798161764705882,,,LEFT_FOOT,INCOMPLETE,False,HIGH_PASS,,,7478,OL Reign,Houston Dash
b54c22cf-2564-4713-b80d-9e33cef9b9a8,PASS,2,0 days 00:01:53.725000,0 days 00:01:55.228000,alive,760,762,8382,0.06547619047619048,0.4798161764705882,0.2116326530612245,0.3585539215686275,,,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
05957cf0-f6b1-4c0a-9b1c-b0370d965a7f,PASS,2,0 days 00:02:20.485000,0 days 00:02:23.524000,alive,762,762,5056,0.04801587301587301,0.49327205882352937,0.49564285714285716,0.6684068627450981,,GOAL_KICK,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
ba93831c-b9d9-422f-bae6-e735e274751f,PASS,2,0 days 00:02:23.524000,0 days 00:02:25.720000,alive,762,760,5006,0.5043571428571428,0.3315931372549019,0.65421768707483,0.3720343137254902,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7478,OL Reign,Houston Dash
85aa06f4-0eb6-4d75-a778-776a1c80cf4c,PASS,2,0 days 00:02:25.720000,0 days 00:02:27.942000,alive,762,762,5045,0.34578231292517003,0.6279656862745098,0.5217857142857143,0.5740441176470588,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7478,OL Reign,Houston Dash
400deef1-0607-4c77-acb4-5880967d45ec,PASS,2,0 days 00:02:28.570000,0 days 00:02:30.886000,alive,760,760,5001,0.4869285714285714,0.5067279411764707,0.4782142857142857,0.903888888888889,5069,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
f666340e-8364-4c11-b0a2-7a4e035c0152,PASS,2,0 days 00:02:32.707000,0 days 00:02:34.573000,alive,760,760,5069,0.4869285714285714,0.903888888888889,0.34578231292517003,0.8586601307189542,5007,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
aae94752-658b-4a79-af51-52718c63cdf4,PASS,2,0 days 00:02:40.020000,0 days 00:02:41.660000,alive,760,760,5007,0.4782142857142857,0.8134313725490195,0.6699999999999999,0.8360457516339869,5075,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
46c7008e-4ac1-4a4d-a620-2a161a43a041,PASS,2,0 days 00:02:45.195000,0 days 00:02:46.151000,alive,760,760,5075,0.7804761904761905,0.7358088235294117,0.8472222222222223,0.5740441176470588,5002,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
497bdf06-9461-40b3-8c53-6aec225a4960,PASS,2,0 days 00:02:47.888000,0 days 00:02:48.663000,alive,760,760,5002,0.8385119047619047,0.5470955882352941,0.7646938775510204,0.5067279411764707,4998,,RIGHT_FOOT,COMPLETE,True,SHOT_ASSIST,,,7478,OL Reign,Houston Dash
5f156aa8-260f-4191-b0bb-24f9074315ed,PASS,2,0 days 00:03:09.556000,0 days 00:03:14.528000,alive,762,762,5056,0.04801587301587301,0.49327205882352937,0.4607857142857143,0.7627696078431372,,GOAL_KICK,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
1f41dfc6-e676-42da-b603-e1e7644f3bfc,PASS,2,0 days 00:03:17.309000,0 days 00:03:18.033000,alive,760,760,5006,0.5653571428571429,0.19787581699346404,0.6147619047619047,0.16395424836601308,8298,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
aeb16204-c47d-4c91-bef3-3fbd6cb7ac1f,PASS,2,0 days 00:03:18.326000,0 days 00:03:18.979000,alive,760,760,8298,0.6305442176870748,0.16395424836601308,0.6463265306122449,0.23723039215686278,5006,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
cc61b051-a149-4103-bcfb-ffad411af603,PASS,2,0 days 00:03:19.059000,0 days 00:03:19.575000,alive,760,760,5006,0.65421768707483,0.23723039215686278,0.6147619047619047,0.30463235294117647,,,LEFT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
c6467913-1a2a-4429-803a-0cca81f78cfb,PASS,2,0 days 00:03:20.199000,0 days 00:03:21.364000,alive,762,762,5053,0.4089115646258503,0.6953676470588235,0.5217857142857143,0.7088480392156863,5058,,RIGHT_FOOT,COMPLETE,True,,,True,7478,OL Reign,Houston Dash
e47d5783-0067-409a-b0ce-455b8b129ebc,PASS,2,0 days 00:03:30.247000,0 days 00:03:31.724000,alive,762,762,4959,0.5827857142857142,0.9943464052287583,0.677891156462585,0.9378104575163398,5105,THROW_IN,,COMPLETE,True,,,,7478,OL Reign,Houston Dash
0dec5ba9-44f2-48b7-bf80-dd9652935303,PASS,2,0 days 00:03:44.905000,0 days 00:03:46.615000,alive,760,760,5000,0.36156462585034016,0.0056535947712418304,0.5392142857142856,0.062189542483660126,,THROW_IN,,INCOMPLETE,False,HIGH_PASS,,,7478,OL Reign,Houston Dash
18c05fd4-1b51-4bb1-9b5a-98243c879d73,PASS,2,0 days 00:03:46.615000,0 days 00:03:47.636000,alive,760,762,4959,0.4607857142857143,0.9378104575163398,0.5130714285714286,0.9378104575163398,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7478,OL Reign,Houston Dash
0e42b090-2e2c-4257-af89-629cc578c73d,PASS,2,0 days 00:03:47.636000,0 days 00:03:51.072000,alive,760,760,8298,0.4869285714285714,0.062189542483660126,0.6699999999999999,0.1865686274509804,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,,,7478,OL Reign,Houston Dash
0515b85b-0b30-4632-8f7b-8681b73967cd,PASS,2,0 days 00:03:51.824000,0 days 00:03:54.006000,alive,760,762,5053,0.29843537414965987,0.802124183006536,0.0742063492063492,0.6010049019607844,5056,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
049fda47-4afa-476b-b496-13c57d7f688c,PASS,2,0 days 00:03:54.127000,0 days 00:03:54.865000,alive,760,762,5056,0.06547619047619048,0.6144852941176471,0.17886904761904762,0.6414460784313725,,,RIGHT_FOOT,INCOMPLETE,False,,True,,7478,OL Reign,Houston Dash
662dcf54-36c1-4a63-9025-d08b474fbced,PASS,2,0 days 00:03:59.575000,0 days 00:04:01.797000,alive,762,762,5054,0.22741496598639455,0.6414460784313725,0.6147619047619047,0.4259558823529412,,,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
584b3cee-c376-4953-9cd1-7d131a675312,PASS,2,0 days 00:04:01.797000,0 days 00:04:04.387000,alive,762,760,5007,0.38523809523809527,0.5740441176470588,0.5479285714285714,0.6279656862745098,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7478,OL Reign,Houston Dash
789a4043-6d86-46cd-abd9-9c39bdfbdb67,PASS,2,0 days 00:04:05.103000,0 days 00:04:07.807000,alive,762,762,8382,0.4695,0.30463235294117647,0.5827857142857142,0.03957516339869281,,,LEFT_FOOT,INCOMPLETE,False,HIGH_PASS,,,7478,OL Reign,Houston Dash
4c3885a7-19b9-451f-aa43-7f5d6d28aaeb,PASS,2,0 days 00:04:09.534000,0 days 00:04:11.054000,alive,760,760,5069,0.5479285714285714,0.9604248366013072,0.41721428571428576,0.8812745098039216,5001,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
dcdc5c08-fcba-4c24-b435-792b7348c62f,PASS,2,0 days 00:04:12.418000,0 days 00:04:13.248000,alive,760,760,5001,0.41721428571428576,0.8812745098039216,0.3694557823129252,0.7088480392156863,4998,,LEFT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
f43c6754-3cd1-4ab2-b70d-6b0548e8f276,PASS,2,0 days 00:04:14.677000,0 days 00:04:15.510000,alive,760,760,4998,0.3773469387755102,0.7088480392156863,0.3694557823129252,0.802124183006536,5001,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
36dca3d4-a3c6-4bee-9cb0-276a58ff62cd,PASS,2,0 days 00:04:20.690000,0 days 00:04:23.010000,alive,760,760,5001,0.3142176870748299,0.722328431372549,0.29054421768707483,0.2911519607843137,5065,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
500683c6-e274-4e02-a028-8971360eae0f,PASS,2,0 days 00:04:24.045000,0 days 00:04:28.819000,alive,760,760,5065,0.322108843537415,0.14133986928104575,0.7883673469387755,0.0056535947712418304,,,LEFT_FOOT,OUT,False,LONG_BALL,,,7478,OL Reign,Houston Dash
ad28edc5-04b8-41c6-bd53-9e0ce20df295,PASS,2,0 days 00:04:33.536000,0 days 00:04:35.024000,alive,762,762,4959,0.22741496598639455,0.9943464052287583,0.43464285714285716,0.9491176470588236,,THROW_IN,,INCOMPLETE,False,HIGH_PASS,,,7478,OL Reign,Houston Dash
d2dd10fa-49c8-4f64-b3bf-03d23a3433ab,PASS,2,0 days 00:04:35.024000,0 days 00:04:36.075000,alive,760,760,8298,0.5653571428571429,0.050882352941176476,0.41721428571428576,0.062189542483660126,5065,,HEAD,COMPLETE,True,HEAD_PASS,,,7478,OL Reign,Houston Dash
a1a5263a-9eb1-4514-8ca2-8233db93a805,PASS,2,0 days 00:04:37.298000,0 days 00:04:39.714000,alive,760,760,5065,0.4089115646258503,0.11872549019607843,0.32999999999999996,0.4798161764705882,5007,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
65dd71d3-9b3e-405d-864c-b6f3a43d1f1a,PASS,2,0 days 00:04:39.965000,0 days 00:04:41.193000,alive,760,760,5007,0.32999999999999996,0.4798161764705882,0.4089115646258503,0.5067279411764707,5001,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
68c1b68f-146a-44b8-ae12-8af1771df828,PASS,2,0 days 00:04:42.415000,0 days 00:04:44.045000,alive,760,760,5001,0.40102040816326534,0.533639705882353,0.5827857142857142,0.7492892156862745,5075,,RIGHT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
9ef242fc-600a-4fa2-8669-3f29cabf36d0,PASS,2,0 days 00:05:01.172000,0 days 00:05:05.053000,alive,760,760,5007,0.4782142857142857,0.6549264705882353,0.9257936507936507,0.3720343137254902,8298,FREE_KICK,RIGHT_FOOT,COMPLETE,True,SHOT_ASSIST,,,7478,OL Reign,Houston Dash
c5da8818-8c7e-4cae-a0a4-68f76d14ac54,PASS,2,0 days 00:05:31.245000,0 days 00:05:32.754000,alive,760,760,8298,0.9956349206349207,0.0056535947712418304,0.9781746031746031,0.3989950980392157,,CORNER_KICK,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
2aeec32f-1a93-4bae-8cc0-5ab1796f41a4,PASS,2,0 days 00:05:34.252000,0 days 00:05:41.148000,alive,760,762,4959,0.1003968253968254,0.6279656862745098,0.5910884353741497,0.9265032679738562,,,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
b30ffcd2-268a-48ec-9f1f-2f913bc682a7,PASS,2,0 days 00:05:42.773000,0 days 00:05:44.974000,alive,760,760,5065,0.36156462585034016,0.07349673202614379,0.2826530612244898,0.43943627450980394,5066,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
a86ee457-5bf1-45a5-85ce-00f09e66f2a5,PASS,2,0 days 00:05:46.493000,0 days 00:05:48.378000,alive,760,760,5066,0.29054421768707483,0.43943627450980394,0.4782142857142857,0.9378104575163398,5069,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
8390685c-96c0-4e06-b6d6-f78669941640,PASS,2,0 days 00:05:54.223000,0 days 00:05:55.373000,alive,760,760,5069,0.677891156462585,0.9378104575163398,0.8472222222222223,0.9604248366013072,5006,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
3f4480ee-2ff2-41ee-a81d-33f0050b5bec,PASS,2,0 days 00:05:56.508000,0 days 00:05:57.967000,alive,760,760,5006,0.8385119047619047,0.9830392156862745,0.7568027210884354,0.9604248366013072,5069,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
f1fedde6-11b6-460d-a5f9-013a484b8f71,PASS,2,0 days 00:05:58.298000,0 days 00:06:01.920000,alive,760,760,5069,0.7725850340136053,0.9830392156862745,0.9956349206349207,0.802124183006536,,,RIGHT_FOOT,OUT,False,HIGH_PASS,,,7478,OL Reign,Houston Dash
2965687f-adc3-4506-becf-86eb82e71b02,PASS,2,0 days 00:06:14.442000,0 days 00:06:17.054000,alive,762,762,5056,0.04801587301587301,0.49327205882352937,0.2668707482993198,0.08480392156862746,5038,GOAL_KICK,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
1537aca8-2121-45e8-80be-aef82f060bdb,PASS,2,0 days 00:06:17.977000,0 days 00:06:19.818000,alive,762,762,5038,0.27476190476190476,0.050882352941176476,0.4782142857142857,0.016960784313725493,5051,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
1e644f68-5cb4-41f5-8b11-5ee92e0af0a3,PASS,2,0 days 00:06:23.866000,0 days 00:06:24.786000,alive,762,762,5051,0.40102040816326534,0.02826797385620915,0.33789115646258505,0.02826797385620915,5038,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
dc8454e3-7c76-4fd2-8422-2abf173be006,PASS,2,0 days 00:06:24.823000,0 days 00:06:26.037000,alive,762,762,5038,0.32999999999999996,0.02826797385620915,0.3536734693877551,0.0961111111111111,,,LEFT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
ac53a725-eddb-41dd-bcc6-12724eb1fcf7,PASS,2,0 days 00:06:26.735000,0 days 00:06:27.402000,alive,762,760,5006,0.65421768707483,0.9151960784313725,0.7173469387755101,0.8134313725490195,5002,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
ab583dac-1b8d-4ec1-b92d-48df75ff22b8,PASS,2,0 days 00:06:28.651000,0 days 00:06:32.686000,alive,762,760,5002,0.7331292517006802,0.8134313725490195,0.9956349206349207,0.7627696078431372,,,RIGHT_FOOT,OUT,False,,,,7478,OL Reign,Houston Dash
d959666e-7a9c-4cf0-82a7-9ba9541196ac,PASS,2,0 days 00:06:52.538000,0 days 00:06:54.538000,alive,762,762,5056,0.04801587301587301,0.49327205882352937,0.5043571428571428,0.41247549019607843,5059,GOAL_KICK,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
dee489b8-ae4a-40bd-b470-ebe5d192cb2c,PASS,2,0 days 00:06:55.857000,0 days 00:06:57.374000,alive,762,762,5059,0.5043571428571428,0.4259558823529412,0.4607857142857143,0.45290441176470586,5053,,OTHER,COMPLETE,True,,,,7478,OL Reign,Houston Dash
b90f7805-9b7e-428c-9436-5ddff37656f1,PASS,2,0 days 00:06:57.414000,0 days 00:06:57.654000,alive,762,762,5053,0.45207142857142857,0.45290441176470586,0.4695,0.43943627450980394,,,RIGHT_FOOT,INCOMPLETE,False,,,,7478,OL Reign,Houston Dash
4921e27d-50fa-4d02-97f1-1d292362cd8e,PASS,2,0 days 00:07:00.347000,0 days 00:07:04.686000,alive,760,760,4998,0.5740714285714286,0.3989950980392157,0.9519841269841269,0.17526143790849674,8298,,LEFT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
97ceb49c-5401-4054-be1b-0db9743e87b4,PASS,2,0 days 00:07:11.225000,0 days 00:07:12.444000,alive,760,760,8298,0.9345238095238095,0.0056535947712418304,0.8734126984126984,0.062189542483660126,5000,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7478,OL Reign,Houston Dash
412666f3-b3bd-4eae-8488-88f873f73841,PASS,2,0 days 00:07:24.493000,0 days 00:07:25.470000,alive,760,760,5000,0.7094557823129253,0.062189542483660126,0.6699999999999999,0.1865686274509804,4998,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
9f792e84-f8f1-4037-b95b-4a8468e7a817,PASS,2,0 days 00:07:28.650000,0 days 00:07:30.364000,alive,760,760,4998,0.5392142857142856,0.07349673202614379,0.6857823129251701,0.11872549019607843,8298,,LEFT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
34d55838-adc4-490e-a19a-d144a99585d4,PASS,2,0 days 00:07:31.237000,0 days 00:07:32.806000,alive,760,760,8298,0.6936734693877551,0.11872549019607843,0.7725850340136053,0.17526143790849674,,,RIGHT_FOOT,OFFSIDE,False,,,,7478,OL Reign,Houston Dash
a45f93d6-f2df-46c0-afee-66c15a5fecb3,PASS,2,0 days 00:07:50.390000,0 days 00:07:53.259000,alive,762,762,5045,0.2195238095238095,0.8247385620915032,0.4089115646258503,0.17526143790849674,5038,FREE_KICK,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7478,OL Reign,Houston Dash
3f537a45-f60b-4848-a605-1610f986dc0d,PASS,2,0 days 00:07:53.339000,0 days 00:07:54.661000,alive,762,762,5038,0.40102040816326534,0.17526143790849674,0.3063265306122449,0.277671568627451,5054,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
d09aedc8-00ac-4723-8b17-663a26f54850,PASS,2,0 days 00:07:56.657000,0 days 00:07:58.737000,alive,762,762,5054,0.322108843537415,0.3855147058823529,0.6699999999999999,0.6010049019607844,,,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
e9350a5b-18e3-46ce-b362-2ee665e3a876,PASS,2,0 days 00:07:58.737000,0 days 00:08:00.414000,alive,760,760,5065,0.32999999999999996,0.3989950980392157,0.43464285714285716,0.3181127450980392,4998,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
6244efb0-b627-4d2d-b8d1-2be55c8bc92e,PASS,2,0 days 00:08:02.705000,0 days 00:08:04.079000,alive,760,760,4998,0.4869285714285714,0.2911519607843137,0.7252380952380952,0.6414460784313725,,,LEFT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
0493afff-55df-4c26-9a11-8b984a82c339,PASS,2,0 days 00:08:04.079000,0 days 00:08:05.905000,alive,760,762,5054,0.27476190476190476,0.3585539215686275,0.42592857142857143,0.43943627450980394,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7478,OL Reign,Houston Dash
9a7b0c89-7304-4f42-a1e5-6e0229743a0c,PASS,2,0 days 00:08:06.875000,0 days 00:08:07.670000,alive,760,760,5006,0.5653571428571429,0.5067279411764707,0.5392142857142856,0.466360294117647,4998,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
e8aa7aa6-08f3-4e84-bcef-df856665f34e,PASS,2,0 days 00:08:07.790000,0 days 00:08:08.588000,alive,760,760,4998,0.5392142857142856,0.45290441176470586,0.4869285714285714,0.5740441176470588,5001,,LEFT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
3464d74b-13a8-4868-af3f-f288aa9a1067,PASS,2,0 days 00:08:10.129000,0 days 00:08:11.130000,alive,760,760,5001,0.49564285714285716,0.5740441176470588,0.662108843537415,0.722328431372549,5075,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
19fedf95-1b3d-47f3-884d-161a350ea58d,PASS,2,0 days 00:08:12.607000,0 days 00:08:13.343000,alive,760,760,5075,0.6699999999999999,0.722328431372549,0.7331292517006802,0.6684068627450981,5006,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
24c352da-7dca-4f7e-aee5-f4ff51c7fd61,PASS,2,0 days 00:08:14.398000,0 days 00:08:16.050000,alive,760,760,5006,0.7410204081632652,0.6684068627450981,0.7252380952380952,0.5067279411764707,4998,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
b7de826e-c966-4a0c-a01a-7d4f66fdc376,PASS,2,0 days 00:08:17.295000,0 days 00:08:18.259000,alive,760,760,4998,0.7568027210884354,0.3720343137254902,0.8821428571428571,0.1865686274509804,8298,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
ccb8e045-cf2a-4608-b8af-1044b5d8d82a,PASS,2,0 days 00:08:20.007000,0 days 00:08:20.787000,alive,760,760,8298,0.9170634920634921,0.21026960784313728,0.9170634920634921,0.41247549019607843,,,LEFT_FOOT,INCOMPLETE,False,CROSS,,,7478,OL Reign,Houston Dash
5238345e-0bf6-4381-bc74-150c608434fe,PASS,2,0 days 00:08:26.535000,0 days 00:08:28.972000,alive,760,760,5001,0.7883673469387755,0.5740441176470588,0.65421768707483,0.5605637254901961,5075,,LEFT_FOOT,COMPLETE,True,,True,,7478,OL Reign,Houston Dash
14051906-f200-4c32-ad81-44be41532480,PASS,2,0 days 00:08:30.437000,0 days 00:08:33.111000,alive,760,760,5075,0.662108843537415,0.5605637254901961,0.5827857142857142,0.26419117647058826,5065,,LEFT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
00905732-c0a2-4506-bb41-9eb0511ec5e8,PASS,2,0 days 00:08:33.351000,0 days 00:08:35.916000,alive,760,760,5065,0.5910884353741497,0.26419117647058826,0.8734126984126984,0.6414460784313725,,,LEFT_FOOT,INCOMPLETE,False,LONG_BALL,,,7478,OL Reign,Houston Dash
9a080f2c-e8be-4dfc-a35a-bfce647b0735,PASS,2,0 days 00:08:35.916000,0 days 00:08:39.157000,alive,760,762,5038,0.12658730158730158,0.3585539215686275,0.15277777777777776,0.0056535947712418304,,,HEAD,OUT,False,HEAD_PASS,,,7478,OL Reign,Houston Dash
4b6e9df9-f4e4-4c40-b3a0-86f1eb5cddfd,PASS,2,0 days 00:08:50.310000,0 days 00:08:52.401000,alive,760,760,5069,0.855952380952381,0.9943464052287583,0.8996031746031745,0.7358088235294117,,THROW_IN,,INCOMPLETE,False,HIGH_PASS,,,7478,OL Reign,Houston Dash
164b6802-ce1a-4c3d-a736-48df87e2aeb9,PASS,2,0 days 00:08:52.401000,0 days 00:08:55.036000,alive,760,762,8382,0.1003968253968254,0.26419117647058826,0.1003968253968254,0.0056535947712418304,,,HEAD,OUT,False,HEAD_PASS,,,7478,OL Reign,Houston Dash
ec892125-6ed1-4264-847a-aaed23bcc118,PASS,2,0 days 00:09:09.205000,0 days 00:09:11.096000,alive,760,760,5069,0.9083333333333333,0.9943464052287583,0.9345238095238095,0.7088480392156863,5006,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7478,OL Reign,Houston Dash
3d3bd916-32cb-47c4-b7a5-16f9185fb8e4,PASS,2,0 days 00:09:11.176000,0 days 00:09:11.961000,alive,760,760,5006,0.9345238095238095,0.7088480392156863,0.9694444444444444,0.6144852941176471,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7478,OL Reign,Houston Dash
b4393e3d-352f-4006-855d-138e361e04b9,PASS,2,0 days 00:09:16.985000,0 days 00:09:17.307000,alive,762,762,5038,0.0742063492063492,0.07349673202614379,0.1003968253968254,0.07349673202614379,,,LEFT_FOOT,INCOMPLETE,False,HIGH_PASS,,,7478,OL Reign,Houston Dash
3510a6d8-35dd-4c41-82d1-c81470cc6bea,PASS,2,0 days 00:09:39.270000,0 days 00:09:41.313000,alive,762,762,5038,0.10912698412698413,0.0056535947712418304,0.24319727891156462,0.016960784313725493,5058,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7478,OL Reign,Houston Dash
6bf39b49-8bae-4a19-8cfd-784eb20c7b05,PASS,2,0 days 00:09:41.352000,0 days 00:09:42.692000,alive,762,762,5058,0.23530612244897958,0.016960784313725493,0.24319727891156462,0.1526470588235294,5105,,HEAD,COMPLETE,True,HEAD_PASS,,,7478,OL Reign,Houston Dash
22a866a1-0e0c-4142-bc9d-bbd61f839e48,PASS,2,0 days 00:09:44.366000,0 days 00:09:44.558000,alive,760,760,5001,0.662108843537415,0.8473529411764706,0.5305,0.9491176470588236,5007,,RIGHT_FOOT,COMPLETE,True,,,,7478,OL Reign,Houston Dash
